"asin","genre","sum_q","sum_q1","mean_e1","mean_gamma1","mean_alpha1","mean_p","mean_lR","mean_lRhat","mean_R","mean_Rhat","mean_sigma","mean_avgR","max_DNYT","max_DOTH","max_DUSAT","mean_lreview","mean_drecommended"
"1479826855","BIOGRAPHY & AUTOBIOGRAPHY",1193246.95232255,1193246.95232255,0,2.40506207266722,0.168762184541396,16.96,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,1,0,0,1.0986123085022,0
"1479827894","TRAVEL",981112.976793673,981112.976793673,0,1.9378552332553,0.168762184541396,31.5,1.0986123085022,1.47413169027404,3,4.37626447663099,0.373274296522141,3,0,0,0,0,0
"1479835935","HISTORY",3586946.15598783,3586946.15598783,0,2.4199130683565,0.168762184541396,27.97,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,0,0,0,0.6931471824646,0
"1479860433","BUSINESS & ECONOMICS",2911136.98851333,2911136.98851333,0,2.78813071796143,0.168762184541396,30.76,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.3862943649292,0
"1479867209","LANGUAGE ARTS & DISCIPLINES",4139400.11235732,4139400.11235732,0,2.40506207266722,0.168762184541396,20.99,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4.05645161290323,0,0,0,1.0986123085022,0
"1479894737","LITERARY CRITICISM",5035129.25010755,5035129.25010755,0,1.64519889468364,0.168762184541396,25.29,0.955511391162872,1.47413169027404,2.59999990463257,4.37626447663099,0.373274296522141,2.66799992084503,0,0,0,1.0986123085022,0
"1480030619","unknown",5721109.63820855,5721109.63820855,0,1.77428357345561,0.168762184541396,8,1.06471073627472,1.47413169027404,2.90000009536743,4.37626447663099,0.373274296522141,2.93164563480812,0,0,0,2.83321332931519,0
"1480138363","unknown",8696215.91798863,8696215.91798863,0,2.79866766603791,0.168762184541396,10.88,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.0986123085022,0
"1480480746","FICTION: General",8979351.79682067,8979351.79682067,0,2.24692517153114,0.168762184541396,31.95,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,0,0,0,5.41610050201416,0
"1480854085","unknown",6609200.58520623,6609200.58520623,0,2.33501578324941,0.168762184541396,28.99,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,0,1.7917594909668,0
"1481078763","BIOGRAPHY & AUTOBIOGRAPHY",2802273.04980773,2802273.04980773,0,1.94325257398981,0.168762184541396,14.99,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.30387592685315,0,0,1,4.44265127182007,0
"1481404547","JUVENILE FICTION",3230649.69296597,3230649.69296597,0,2.39008346721628,0.168762184541396,14.39,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30000019073486,0,0,0,4.99043273925781,0
"1481404555","JUVENILE FICTION",2734702.86176027,2734702.86176027,0,2.39008346721628,0.168762184541396,7.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.30000019073486,0,0,0,4.99043273925781,0
"1481404571","JUVENILE FICTION",1380704.8936472,1380704.8936472,0,2.32656867772739,0.168762184541396,13.76,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.24599995851517,0,0,0,4.43081665039062,0
"1481411322","JUVENILE FICTION",6296257.86099559,6296257.86099559,0,2.55671591060476,0.168762184541396,16.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,3.68887948989868,0
"1481415204","JUVENILE FICTION",1487608.80038791,1487608.80038791,0,2.42351629829636,0.168762184541396,12.91,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.53846155068813,0,0,0,2.94443893432617,0
"1481422251","JUVENILE FICTION",4408685.8881914,4408685.8881914,0,2.51391936808086,0.168762184541396,9.89,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.3362318812937,0,0,0,1.60943794250488,0
"1481425226","JUVENILE FICTION",2415861.38699297,2415861.38699297,0,2.52209246138989,0.168762184541396,12.75,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.62500006811959,0,0,0,1.3862943649292,0
"1481430483","JUVENILE FICTION",1289317.74882807,1289317.74882807,0,2.43568223592619,0.168762184541396,14.39,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.52666664123535,0,0,1,5.93489408493042,0
"1481430491","JUVENILE FICTION",159250.162841408,159250.162841408,0,2.43568223592619,0.168762184541396,7.48,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.52302836920561,0,0,1,5.93489408493042,0
"1481430572","JUVENILE FICTION",2548390.12476567,2548390.12476567,0,2.62666826533917,0.168762184541396,17.18,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.73901094709124,0,0,0,3.82864141464233,0
"1481430653","JUVENILE FICTION",5733648.23956516,5733648.23956516,0,2.31206692546293,0.168762184541396,17.99,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,3.96834535392926,0,0,0,3.63758611679077,0
"1481430661","JUVENILE FICTION",4902651.25960199,4902651.25960199,0,2.31206692546293,0.168762184541396,8.75,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,3.96878051757812,0,0,0,3.63758611679077,0
"1481430831","JUVENILE FICTION",2838054.17394609,2838054.17394609,0,2.81351866172718,0.168762184541396,9.98,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0.6931471824646,0
"1481435205","JUVENILE FICTION",4876172.77164393,4876172.77164393,0,2.47241346034939,0.168762184541396,16.19,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19846149591299,0,0,0,1.60943794250488,0
"1481435752","JUVENILE NONFICTION",3067858.14363303,3067858.14363303,0,2.29989543912655,0.168762184541396,3.99,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.21009167399975,0,0,0,5.15905523300171,0
"1481435760","JUVENILE NONFICTION",5020253.95813026,5020253.95813026,0,2.29989543912655,0.168762184541396,11.89,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.24285708154951,0,0,0,5.15905523300171,0
"1481441795","JUVENILE FICTION",2085165.20575449,2085165.20575449,0,2.67898785841958,0.168762184541396,16.19,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.54210522300319,0,0,0,1.3862943649292,0
"1481442937","JUVENILE FICTION",709653.920720595,709653.920720595,0,2.53101110179293,0.168762184541396,9.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.58205122825427,0,0,0,3.33220458030701,0
"1481446614","JUVENILE FICTION",2111217.66971703,2111217.66971703,0,2.44034761420341,0.168762184541396,9.98,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.36966823062626,1,0,0,2.4849066734314,0
"1481447092","JUVENILE NONFICTION",2173082.41084444,2173082.41084444,0,2.7799576246524,0.168762184541396,14.88,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.60943794250488,0
"1481447939","FICTION: Science Fiction",2578540.54701945,2578540.54701945,0,2.21105551309848,0.168762184541396,18.35,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90355339147113,0,0,0,5.17614984512329,0
"1481447947","FICTION: Science Fiction",1086732.39265884,1086732.39265884,0,2.21064396445877,0.168762184541396,9.34,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,0,5.18738603591919,0
"1481448870","JUVENILE FICTION",4956930.86093466,4956930.86093466,0,1.9378552332553,0.168762184541396,15.96,1.0986123085022,1.47413169027404,3,4.37626447663099,0.373274296522141,3,0,0,0,0,0
"1481449354","JUVENILE FICTION",2603799.86540648,2603799.86540648,0,2.44967137918276,0.168762184541396,14.39,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,5.55295944213867,0
"1481449362","JUVENILE FICTION",742334.701676121,742334.701676121,0,2.44967137918276,0.168762184541396,8.79,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,5.55295944213867,0
"148144963X","JUVENILE FICTION",2242902.27624404,2242902.27624404,0,2.46904998625866,0.168762184541396,12.39,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.50244897725631,0,0,0,5.02388048171997,0
"1481449648","JUVENILE FICTION",1654152.535167,1654152.535167,0,2.46904998625866,0.168762184541396,11.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.50492610367648,0,0,0,5.02388048171997,0
"1481451340","JUVENILE FICTION",4206054.66141744,4206054.66141744,0,2.70408280528019,0.168762184541396,17.09,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90113645792007,0,0,0,2.70805025100708,0
"1481451421","JUVENILE FICTION",2360591.60722044,2360591.60722044,0,2.64542682134479,0.168762184541396,9.93,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.90689649253056,0,0,0,2.30258512496948,0
"1481452320","JUVENILE FICTION",3038230.56557629,3038230.56557629,0,2.56619066173699,0.168762184541396,8.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69509183848562,0,0,0,4.46590805053711,0
"1481453130","JUVENILE FICTION",3600257.60016585,3600257.60016585,0,2.18437536360069,0.168762184541396,12.75,1.25276291370392,1.47413169027404,3.5,4.37626447663099,0.373274296522141,4.84210526315789,0,0,0,0.6931471824646,0
"1481455184","JUVENILE FICTION",6212217.30788321,6212217.30788321,0,2.83890660549293,0.168762184541396,14.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0,0
"148145918X","JUVENILE FICTION",2991854.50583302,2991854.50583302,0,2.77327972227216,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.7917594909668,0
"1481461591","JUVENILE FICTION",3669295.64623568,3669295.64623568,0,2.59516780785174,0.168762184541396,7.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.63584066703256,0,0,0,2.63905739784241,0
"1481461915","JUVENILE FICTION",1283905.07872318,1283905.07872318,0,2.83890660549293,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0,0
"1481462687","JUVENILE FICTION",1375913.44763286,1375913.44763286,0,2.50724146570062,0.168762184541396,14.73,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.24729736431225,0,0,0,1.7917594909668,0
"1481462733","JUVENILE FICTION",1326426.38350599,1326426.38350599,0,2.67898785841958,0.168762184541396,12.75,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.64285700661795,0,0,0,1.3862943649292,0
"1481463330","JUVENILE FICTION",1523108.96472542,1523108.96472542,0,2.52887175454184,0.168762184541396,19.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.63476808339555,0,0,0,5.48479700088501,0
"1481463349","JUVENILE FICTION",528201.571645697,528201.571645697,0,2.52887175454184,0.168762184541396,9.89,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.63194431861242,0,0,0,5.48479700088501,0
"1481464655","MUSIC",4126802.98353632,4126802.98353632,0,2.56977986408599,0.168762184541396,11.48,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.55731701850891,0,0,0,3.33220458030701,0
"1481465619","JUVENILE NONFICTION",2682431.77744403,2682431.77744403,0,2.7079511651052,0.168762184541396,17.18,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.58333327372869,0,0,0,1.60943794250488,0
"1481466534","FICTION: Science Fiction",1525038.05694187,1525038.05694187,0,2.42676358679058,0.168762184541396,17.06,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.42713188570599,0,0,0,3.98898410797119,0
"1481467328","JUVENILE FICTION",2410009.45692937,2410009.45692937,0,2.47892179676147,0.168762184541396,9.98,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.40260425955057,0,1,0,2.56494927406311,0
"1481469118","JUVENILE FICTION",1778552.84247674,1778552.84247674,0,2.50190790932508,0.168762184541396,12.75,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.46815292698563,0,0,0,3.04452252388,0
"1481469185","JUVENILE FICTION",4002552.07080296,4002552.07080296,0,2.44530101212224,0.168762184541396,12.32,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,0,0,0,0,0
"1481469975","JUVENILE FICTION",2435321.67090802,2435321.67090802,0,2.70660981068495,0.168762184541396,9.98,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.8963191172828,0,0,0,2.63905739784241,0
"148147037X","JUVENILE FICTION",581994.925512593,581994.925512593,0,2.62435421242821,0.168762184541396,14.61,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.78095249902634,0,0,0,3.89182019233704,0
"1481476548","ART",2069636.71572334,2069636.71572334,0,2.83890660549293,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0,0
"1481476564","JUVENILE FICTION",3777765.99610919,3777765.99610919,0,2.64618332758067,0.168762184541396,9.89,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.78303589565413,0,0,0,3.29583692550659,0
"1481476890","FICTION: Science Fiction",6634379.00999349,6634379.00999349,0,2.44530101212224,0.168762184541396,16.69,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,0,0,0,0,0
"1481476904","FICTION: Science Fiction",4106561.12863403,4106561.12863403,0,2.44530101212224,0.168762184541396,11.59,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4,0,0,0,0,0
"1481477544","JUVENILE FICTION",719932.054020503,719932.054020503,0,2.45802441208057,0.168762184541396,15.88,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.29753079237761,0,0,0,3.13549423217773,0
"148147779X","JUVENILE FICTION",1192967.93183304,1192967.93183304,0,2.50016441871645,0.168762184541396,13.85,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.658964092513,0,0,1,4.17438745498657,0
"1481477854","JUVENILE FICTION",388204.292190431,388204.292190431,0,2.58365898382026,0.168762184541396,13.93,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.67666664123535,0,0,1,3.98898410797119,0
"1481478346","JUVENILE NONFICTION",2647919.89778258,2647919.89778258,0,2.70127326272496,0.168762184541396,7.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.716867354979,0,0,0,1.7917594909668,0
"1481478656","JUVENILE FICTION",4119817.24402602,4119817.24402602,0,2.65849077919231,0.168762184541396,9.88,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.67969908750147,0,0,0,1.94591009616852,0
"148147880X","JUVENILE FICTION",2384489.1436076,2384489.1436076,0,2.53042355185178,0.168762184541396,9.89,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.60793640500023,0,0,0,4.40671920776367,0
"1481479865","JUVENILE NONFICTION",1907954.11090824,1907954.11090824,0,2.74496005333301,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,2.56494927406311,0
"1481480022","JUVENILE FICTION",6339301.37313724,6339301.37313724,0,2.62767201668372,0.168762184541396,9.94,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.67272727272727,0,0,0,0.6931471824646,0
"1481480049","JUVENILE FICTION",3175666.62613307,3175666.62613307,0,2.34169368562964,0.168762184541396,9.66,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.97212397841226,0,0,0,1.60943794250488,0
"1481480340","YOUNG ADULT FICTION",2971957.21426605,2971957.21426605,0,2.59516780785174,0.168762184541396,10.44,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.50932641597609,1,0,0,2.63905739784241,0
"1481480790","JUVENILE FICTION",1453385.66460025,1453385.66460025,0,2.47368042862583,0.168762184541396,9.98,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.35072473166645,0,0,0,2.70805025100708,0
"1481481479","unknown",2687978.01698766,2687978.01698766,0,2.42351629829636,0.168762184541396,19.03,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.20064096267407,0,1,0,2.94443893432617,0
"1481481487","unknown",4866734.54770047,4866734.54770047,0,2.38299064443059,0.168762184541396,11.59,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.16249993443489,0,0,0,2.89037179946899,0
"1481481967","JUVENILE FICTION",740739.464032967,740739.464032967,0,2.54374364039395,0.168762184541396,14.75,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.78757056004584,0,0,0,4.04305124282837,0
"1481483404","FICTION: Fantasy",2797929.4075918,2797929.4075918,0,2.14305159632652,0.168762184541396,16.51,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.72098759368614,0,0,0,3.178053855896,0
"1481483501","FICTION: Science Fiction",720782.669129436,720782.669129436,0,2.38798545964919,0.168762184541396,18.3,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.30439569923904,0,0,1,6.15485811233521,0
"1481483730","FICTION: Science Fiction",847401.091313811,847401.091313811,0,2.50022858933486,0.168762184541396,7.1,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,5.23110866546631,0
"148148608X","JUVENILE FICTION",5336420.94495074,5336420.94495074,0,2.07429515180193,0.168762184541396,12.75,1.22377550601959,1.47413169027404,3.40000009536743,4.37626447663099,0.373274296522141,4.56800000190735,0,0,0,2.30258512496948,0
"1481486292","JUVENILE FICTION",3081218.8981363,3081218.8981363,0,2.43464568149395,0.168762184541396,7.69,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,8.05737781524658,0
"1481488163","JUVENILE FICTION",4459711.32822419,4459711.32822419,0,2.81351866172718,0.168762184541396,16.74,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0.6931471824646,0
"1481488643","JUVENILE FICTION",4513314.59313716,4513314.59313716,0,2.79866766603791,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.0986123085022,0
"1481489151","JUVENILE FICTION",1038876.4369395,1038876.4369395,0,2.71557246073387,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,3.36729574203491,0
"1481489577","JUVENILE FICTION",4144324.50533439,4144324.50533439,0,2.38139863336288,0.168762184541396,17.18,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.08571420397077,0,0,0,4.09434461593628,0
"1481489593","JUVENILE FICTION",1631526.75138705,1631526.75138705,0,2.51204037567663,0.168762184541396,13.37,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.40534768385046,0,0,0,3.85014748573303,0
"1481490338","JUVENILE FICTION",4454387.47247547,4454387.47247547,0,2.7799576246524,0.168762184541396,13.29,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.60943794250488,0
"148149063X","JUVENILE FICTION",2633098.5617139,2633098.5617139,0,2.18329053578154,0.168762184541396,9.98,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.06854837940585,0,1,0,2.0794415473938,0
"1481490826","JUVENILE FICTION",1891354.68987784,1891354.68987784,0,2.40102860963188,0.168762184541396,9.98,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.20223870917932,0,0,0,2.39789533615112,0
"1481491539","JUVENILE FICTION",2322845.57842811,2322845.57842811,0,2.78813071796143,0.168762184541396,12.32,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.3862943649292,0
"1481491598","JUVENILE FICTION",4440117.35734652,4440117.35734652,0,2.69740490289995,0.168762184541396,14.45,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.93152180443639,0,0,0,2.89037179946899,0
"1481492128","JUVENILE FICTION",3603799.24951589,3603799.24951589,0,2.50433787192466,0.168762184541396,12.91,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.53030300140381,0,0,0,4.06044292449951,0
"1481494643","JUVENILE NONFICTION",3683649.89322337,3683649.89322337,0,2.54214685314639,0.168762184541396,12.32,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.56368431041115,0,0,0,1.94591009616852,0
"1481494678","JUVENILE FICTION",4854836.07138167,4854836.07138167,0,2.65849077919231,0.168762184541396,15.12,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.58620681433842,0,0,0,1.94591009616852,0
"1481494929","FICTION: Alternative History",852695.922822336,852695.922822336,0,2.39515274256116,0.168762184541396,15.79,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.24825183828394,0,0,1,4.8520302772522,0
"1481495283","JUVENILE FICTION",5318222.01705101,5318222.01705101,0,2.46573555796916,0.168762184541396,10.48,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.6999998767819,0,0,0,1.7917594909668,0
"1481495364","JUVENILE FICTION",2504337.69369751,2504337.69369751,0,2.55003800822452,0.168762184541396,51.66,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.42114695767775,0,0,1,3.8712010383606,0
"1481495402","JUVENILE FICTION",2389863.97852835,2389863.97852835,0,2.41941360822612,0.168762184541396,10.44,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.39204555749893,0,0,0,4.18965482711792,0
"1481495569","JUVENILE FICTION",3023084.28804119,3023084.28804119,0,2.66312787001255,0.168762184541396,19.71,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,1,0,0,2.83321332931519,0
"1481495577","JUVENILE FICTION",1069649.39370584,1069649.39370584,0,2.6571752775737,0.168762184541396,9.35,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.79523826780773,1,0,0,2.99573230743408,0
"1481496778","JUVENILE FICTION",1389859.75882379,1389859.75882379,0,2.81351866172718,0.168762184541396,12.75,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0.6931471824646,0
"148149709X","JUVENILE FICTION",4198481.43919954,4198481.43919954,0,2.78813071796143,0.168762184541396,12.59,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.3862943649292,0
"1481497340","JUVENILE FICTION",900768.190325228,900768.190325228,0,2.37182469020664,0.168762184541396,9.98,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.36220748926884,0,0,0,5.48893785476685,0
"1481497375","JUVENILE FICTION",5946029.58709848,5946029.58709848,0,2.20867847954729,0.168762184541396,11.29,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.47835046728862,0,0,0,1.3862943649292,0
"148149743X","JUVENILE FICTION",392632.458016796,392632.458016796,0,2.4939591405825,0.168762184541396,14.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.52678570577076,0,0,1,4.34380531311035,0
"1481497499","FICTION: Science Fiction",1068343.30251374,1068343.30251374,0,2.33499406164948,0.168762184541396,13.59,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.27945194941133,0,1,1,5.36129236221313,0
"1481497502","FICTION: Science Fiction",1395981.21153808,1395981.21153808,0,2.33499406164948,0.168762184541396,12.11,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.24642845562526,0,1,1,5.36129236221313,0
"1481497812","JUVENILE FICTION",2523226.80939792,2523226.80939792,0,2.62079538381492,0.168762184541396,12.91,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.78916680018107,0,0,0,3.98898410797119,0
"1481497936","FICTION: Science Fiction",2647810.28944933,2647810.28944933,0,2.4494281311334,0.168762184541396,15.37,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.36419765154521,0,0,0,4.47733688354492,0
"1481497952","FICTION: Science Fiction",2688698.49302065,2688698.49302065,0,2.45027017809345,0.168762184541396,8.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.372727394104,0,0,0,4.45434713363647,0
"1481498002","JUVENILE FICTION",4573075.90472538,4573075.90472538,0,2.52908289529886,0.168762184541396,17.6,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.48000008265177,0,0,0,2.30258512496948,0
"1481498347","unknown",1883257.0866207,1883257.0866207,0,2.81351866172718,0.168762184541396,83.41,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0.6931471824646,0
"1481498541","JUVENILE FICTION",1402972.37252048,1402972.37252048,0,2.37913159873436,0.168762184541396,12.59,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.17299267845432,0,0,0,2.99573230743408,0
"1481499106","JUVENILE FICTION",1311923.52586205,1311923.52586205,0,2.52279042838208,0.168762184541396,11.55,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.66078416038962,0,0,0,4.61512041091919,0
"1481499211","JUVENILE FICTION",2334744.54636893,2334744.54636893,0,2.56204513346296,0.168762184541396,13.29,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.56808504145196,0,0,0,2.4849066734314,0
"1483593118","EDUCATION",5972381.20106629,5972381.20106629,0,2.52067674432909,0.168762184541396,21.33,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.61428560529436,0,0,0,4.67282867431641,0
"1484175956","unknown",15623796.1082954,15623796.1082954,0,2.83890660549293,0.168762184541396,14.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,0,0
"1484705661","JUVENILE FICTION",1082642.73753557,1082642.73753557,0,2.39946778947109,0.168762184541396,13.49,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.48296704921094,0,0,0,6.92362880706787,0
"148470875X","JUVENILE FICTION",837060.234256048,837060.234256048,0,2.58564161298529,0.168762184541396,11.98,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.75521980013166,0,0,0,4.94876003265381,0
"1484715705","JUVENILE FICTION",1142453.789192,1142453.789192,0,2.44158953025128,0.168762184541396,9.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.41328133270144,0,0,0,4.6913480758667,0
