"asin","genre","sum_q","sum_q1","mean_e1","mean_gamma1","mean_alpha1","mean_p","mean_lR","mean_lRhat","mean_R","mean_Rhat","mean_sigma","mean_avgR","max_DNYT","max_DOTH","max_DUSAT","mean_lreview","mean_drecommended"
"0374306125","SPORTS & RECREATION",38.5789761100655,38.5789761100655,0,2.92271008217231,0.168178852515333,13.51,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.07291666666667,0,0,0,0.6931471824646,0
"0374306540","JUVENILE FICTION",41.5384228972774,41.5384228972774,0,2.39590846336847,0.168178852515333,10.48,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.58475607488213,0,0,0,2.19722461700439,0
"0374307067","JUVENILE FICTION",70.2013312534182,70.2013312534182,0,2.22051441453586,0.168178852515333,13.53,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.235714333398,0,0,0,3.25809645652771,0
"0374308004","JUVENILE FICTION",33.4699632619013,33.4699632619013,0,2.15400700279645,0.168178852515333,9.89,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.81690155620306,0,0,0,4.21950769424438,0
"0374310254","JUVENILE NONFICTION",17.9182802194249,17.9182802194249,0,3.03618085548377,0.168178852515333,24.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.0986123085022,0
"0374310602","JUVENILE FICTION",93.4443500767028,93.4443500767028,0,2.42512503569168,0.168178852515333,11.72,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.07244894699175,0,0,0,2.63905739784241,0
"0374310718","JUVENILE FICTION",90.1010356292944,90.1010356292944,0,2.06531849963369,0.168178852515333,7.39,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.29508924697127,0,0,0,3.29583692550659,0
"0374312206","JUVENILE FICTION",24.5581508591195,24.5581508591195,0,1.28268000009634,0.168178852515333,27.6100006103516,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,4.30909090331106,0,0,0,5.30826759338379,0
"0374312648","JUVENILE FICTION",53.4617537607376,53.4617537607376,0,1.19595706712975,0.168178852515333,10.44,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,1,0,7.79646921157837,0
"0374327971","JUVENILE FICTION",25.9716278869558,25.9716278869558,0,2.85893749128384,0.168178852515333,16.78,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,0,1.7917594909668,0
"0374346461","JUVENILE FICTION",45.8129620654239,45.8129620654239,0,1.72575487822704,0.168178852515333,16.41,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.45278974459407,0,0,1,5.19295692443848,0
"0374346488","JUVENILE FICTION",45.3537822726664,45.3537822726664,0,2.39019712028651,0.168178852515333,17.09,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,3.29583692550659,0
"0374346909","JUVENILE FICTION",68.1532445139041,68.1532445139041,0,2.41538592207693,0.168178852515333,9.98,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,4.92610626516089,0,0,1,3.52636051177979,0
"0374346917","JUVENILE FICTION",41.5417556359395,41.5417556359395,0,2.48506171891703,0.168178852515333,17.09,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.95968383291493,0,0,1,3.09104251861572,0
"0374350116","JUVENILE FICTION",20.6182470078734,20.6182470078734,0,2.29331408519867,0.168178852515333,16.99,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.79999995231628,0,0,0,1.7917594909668,0
"0374380996","JUVENILE FICTION",27.1941940407657,27.1941940407657,0,2.651767266685,0.168178852515333,12.59,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.29858174560763,0,0,0,1.3862943649292,0
"0374384592","JUVENILE FICTION",23.7164565357056,23.7164565357056,0,1.52532773342628,0.168178852515333,21.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59473675175717,0,0,0,6.33505439758301,0
"0374384665","JUVENILE FICTION",14.7486805672171,14.7486805672171,0,2.77803121282786,0.168178852515333,15.68,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,1.60943794250488,0
"0374460310","JUVENILE FICTION",39.0796802568906,39.0796802568906,0,2.00693445283096,0.168178852515333,7.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69342704558037,0,0,0,4.62497282028198,0
"0374500010","BIOGRAPHY & AUTOBIOGRAPHY",532.318989574926,532.318989574926,0,1.14253559495041,0.168178852515333,9.29,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,8.50410747528076,0
"0374528039","FICTION: Literary",181.504293808337,181.504293808337,0,2.40748300278724,0.168178852515333,18,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.48363637924194,0,0,0,2.70805025100708,0
"0374530114","FICTION: Historical",25.9174531231481,25.9174531231481,0,2.07153982248554,0.168178852515333,13.84,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.28846168518066,0,0,0,3.465735912323,0
"0374530807","HISTORY",20.182067405563,20.182067405563,0,2.03898475346825,0.168178852515333,22.52,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,1,0,0,2.99573230743408,0
"0374534160","FICTION: Family Life",68.7538834700165,68.7538834700165,0,1.80899499650995,0.168178852515333,13.48,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.36976756605991,0,0,0,4.68213129043579,0
"0374534179","FICTION: Biographical",60.4270196084494,60.4270196084494,0,1.77763287105558,0.168178852515333,10.87,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.27643322185346,0,0,0,4.61512041091919,0
"0374534187","BIOGRAPHY & AUTOBIOGRAPHY",57.4332723553583,57.4332723553583,0,2.08581942967549,0.168178852515333,12.21,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,4.14313459396362,0
"0374534756","BIOGRAPHY & AUTOBIOGRAPHY",80.8146647351755,80.8146647351755,0,1.01516355602771,0.168178852515333,9.92,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,8.50349998474121,0
"0374535809","SOCIAL SCIENCE",34.6335164695831,34.6335164695831,0,2.58340441519056,0.168178852515333,11.59,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.4018517865075,0,0,0,2.19722461700439,0
"0374537151","FICTION: Science Fiction",37.9435019977912,37.9435019977912,0,0.742544828625733,0.168178852515333,11.2,1.28093385696411,1.47413169027404,3.59999990463257,4.37626447663099,0.373274296522141,3.60383266272861,0,0,1,7.420578956604,0
"0374537380","FICTION: Historical",66.6044451936298,66.6044451936298,0,2.07153982248554,0.168178852515333,8.98,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.28046523249427,0,0,0,3.465735912323,0
"0374537437","HISTORY",59.8999427368926,59.8999427368926,0,1.72991411403887,0.168178852515333,10.87,1.25276291370392,1.47413169027404,3.5,4.37626447663099,0.373274296522141,3.48169015830671,0,0,0,3.33220458030701,0
"0374537666","FICTION: Dystopian",97.5909454150067,97.5909454150067,0,2.41746427735829,0.168178852515333,11,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.11481485101912,1,0,0,2.30258512496948,0
"0374538042","BIOGRAPHY & AUTOBIOGRAPHY",20.5820801458058,20.5820801458058,0,2.29535045577905,0.168178852515333,16,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,3.96666669845581,1,0,0,2.19722461700439,1
"0374538069","BIOGRAPHY & AUTOBIOGRAPHY",63.3924284211239,63.3924284211239,0,1.59176050241462,0.168178852515333,14.45,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4.06106864405042,0,0,0,4.94876003265381,0
"0374715505","PSYCHOLOGY",90.3623026090068,90.3623026090068,0,2.11810709157912,0.168178852515333,15.37,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4.0457143695987,0,0,0,2.89037179946899,0
"0374906041","BIOGRAPHY & AUTOBIOGRAPHY",240.017152447507,240.017152447507,0,1.15944384403872,0.168178852515333,17.83,1.13140213489532,1.47413169027404,3.09999990463257,4.37626447663099,0.373274296522141,3.10126582278481,1,0,1,4.58496761322021,1
"0375400117","FICTION: Historical",46.4332275709354,46.4332275709354,0,1.11260535411069,0.168178852515333,22.56,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,7.94909143447876,0
"0375406778","FICTION: Psychological",52.5905104557148,52.5905104557148,0,1.28803527516684,0.168178852515333,26.95,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,6.90475082397461,0
"0375408452","FICTION: Mystery & Detective",13.228336144599,13.228336144599,0,1.13741110717431,0.168178852515333,14.89,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09166657924652,0,0,1,6.92461252212524,0
"0375424148","COMICS & GRAPHIC NOVELS",54.9697765979056,54.9697765979056,0,1.60058347386574,0.168178852515333,29.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.32818808331586,0,0,0,5.49716806411743,0
"0375432132","FICTION: Family Life",19.7432654069686,19.7432654069686,0,1.32183988635053,0.168178852515333,25.95,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,6.95368432998657,0
"0375432264","FICTION: Thrillers",11.4195141849234,11.4195141849234,0,1.80506400899022,0.168178852515333,26.95,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,1,4.88280200958252,0
"0375434542","FICTION: Thrillers",45.934004234264,45.934004234264,0,0.631965861689599,0.168178852515333,13.41,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.18065826392468,0,0,1,9.09549045562744,0
"0375435018","BIOGRAPHY & AUTOBIOGRAPHY",50.170806970143,50.170806970143,0,0.612355222831705,0.168178852515333,17.79,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,10.2484588623047,0
"0375504036","FICTION: Humorous",28.6850027270567,28.6850027270567,0,1.33093893948031,0.168178852515333,19.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,1,6.73696708679199,0
"0375505008","BIOGRAPHY & AUTOBIOGRAPHY",36.1503957823973,36.1503957823973,0,1.67104641254566,0.168178852515333,29.17,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,5.76519107818604,0
"0375505105","BIOGRAPHY & AUTOBIOGRAPHY",27.7799414965038,27.7799414965038,0,1.84707769795547,0.168178852515333,40,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,4.71849870681763,0
"0375506187","FICTION: General",21.9872904151577,21.9872904151577,0,1.73633392504542,0.168178852515333,15.13,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,5.33271884918213,0
"0375704167","FICTION: Science Fiction",15.1913774621729,15.1913774621729,0,1.01274155226932,0.168178852515333,15.31,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.10096144217711,0,0,1,7.60638761520386,0
"0375706674","FICTION: Psychological",225.191566155546,225.191566155546,0,1.28803527516684,0.168178852515333,10.87,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,6.90475082397461,0
"0375709983","POETRY",24.5035466698253,24.5035466698253,0,2.41746427735829,0.168178852515333,18.54,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.24586481797068,0,0,0,2.30258512496948,0
"0375714383","BIOGRAPHY & AUTOBIOGRAPHY",30.6994098054045,30.6994098054045,0,1.97002006476444,0.168178852515333,13,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,4.4188404083252,0
"0375714839","BIOGRAPHY & AUTOBIOGRAPHY",197.706716825311,197.706716825311,0,1.44432939369698,0.168178852515333,20.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,0,6.99485015869141,0
"037572575X","HISTORY",27.7498101847845,27.7498101847845,0,1.73830005134326,0.168178852515333,15.87,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.08933324813843,0,0,0,4.57471084594727,0
"0375760385","FICTION: Historical",137.240655782082,137.240655782082,0,1.31248813415412,0.168178852515333,12.71,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.53859151249201,0,0,1,6.99025630950928,0
"0375800336","JUVENILE FICTION",28.6082174853555,28.6082174853555,0,1.92494395343371,0.168178852515333,9.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.56096485414003,0,0,0,4.59511995315552,0
"0375800395","JUVENILE FICTION",63.240654419359,63.240654419359,0,1.84519329109659,0.168178852515333,4.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,5.25749540328979,0
"0375802541","JUVENILE NONFICTION",6.80884595903033,6.80884595903033,0,1.66315356636942,0.168178852515333,7.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,5.79605770111084,0
"0375803289","JUVENILE FICTION",30.035257509883,30.035257509883,0,2.0918667038541,0.168178852515333,3.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,3.76120018959045,0
"0375811265","JUVENILE FICTION",29.2341142352708,29.2341142352708,0,1.98192512834146,0.168178852515333,4.99,1.36097657680511,1.47413169027404,3.90000009536743,4.37626447663099,0.373274296522141,3.90000009536743,0,0,0,3.21887588500977,0
"0375811338","JUVENILE FICTION",38.4030197522637,38.4030197522637,0,2.13001672235679,0.168178852515333,4.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.48000001907349,0,0,1,3.97029185295105,0
"0375814442","JUVENILE FICTION",71.4552603993063,71.4552603993063,0,2.43666061652925,0.168178852515333,14.35,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,2.94443893432617,0
"0375815473","JUVENILE FICTION",20.493680627475,20.493680627475,0,1.56161939363074,0.168178852515333,6.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69302307173263,0,0,1,6.36647033691406,0
"0375824944","JUVENILE FICTION",109.895493577942,109.895493577942,0,1.99461469746399,0.168178852515333,4.49,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,4.49980974197388,0
"0375826424","JUVENILE NONFICTION",28.3001311525392,28.3001311525392,0,2.52190604767046,0.168178852515333,8.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.44387760454295,0,0,0,2.0794415473938,0
"0375831002","JUVENILE FICTION",46.5592861961609,46.5592861961609,0,0.64165963892392,0.168178852515333,18.79,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,9.79082298278809,0
"0375832998","JUVENILE FICTION",71.2358602827889,71.2358602827889,0,1.65790512899983,0.168178852515333,9.99,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.2947582352546,0,0,0,5.27299976348877,0
"0375833692","BIOGRAPHY & AUTOBIOGRAPHY",19.5899971913185,19.5899971913185,0,2.73538437446372,0.168178852515333,30,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,1.94591009616852,0
"037583527X","JUVENILE NONFICTION",257.920185179342,257.920185179342,0,1.63051138890697,0.168178852515333,15.92,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.83983531758025,0,0,0,6.4329400062561,0
"0375837450","JUVENILE FICTION",33.7874654136448,33.7874654136448,0,2.12655891272889,0.168178852515333,14.82,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.48192309416257,0,0,0,3.80666255950928,0
"0375838473","JUVENILE FICTION",19.8104463171666,19.8104463171666,0,1.45444765747027,0.168178852515333,16.61,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.74117643692914,0,0,1,6.78558778762817,0
"0375842209","JUVENILE FICTION",520.048440290648,520.048440290648,0,0.8132547144657,0.168178852515333,11.69,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,9.79182910919189,0
"0375845011","JUVENILE FICTION",25.086637680774,25.086637680774,0,1.97098181489611,0.168178852515333,14.39,1.3862943649292,1.47413169027404,4,4.37626447663099,0.373274296522141,4.00324324015025,0,0,0,3.465735912323,0
"0375845593","FICTION: Family Life",338.79908933331,338.79908933331,0,1.534759860642,0.168178852515333,16.68,1.30833280086517,1.47413169027404,3.70000004768372,4.37626447663099,0.373274296522141,3.87590361790485,0,0,1,4.54329490661621,0
"0375847111","JUVENILE FICTION",88.5003361601183,88.5003361601183,0,1.70807043563895,0.168178852515333,13.29,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.54017085159606,0,0,1,5.62040090560913,0
"0375861211","unknown",30.794302936529,30.794302936529,0,2.36086190205561,0.168178852515333,18.09,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,2.89037179946899,0
"0375866051","JUVENILE FICTION",102.001478153781,102.001478153781,0,2.12655891272889,0.168178852515333,7.99,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.47875649694334,0,0,0,3.80666255950928,0
"0375867503","JUVENILE NONFICTION",19.2926269934009,19.2926269934009,0,2.07121198283886,0.168178852515333,9.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.70679595169512,0,0,0,4.54329490661621,0
"0375867740","JUVENILE NONFICTION",55.3872493605199,55.3872493605199,0,2.11593751719242,0.168178852515333,14.67,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,4.02535152435303,0
"0375869026","JUVENILE FICTION",678.409838781043,678.409838781043,0,0.892508000769432,0.168178852515333,9.49,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,9.48189258575439,0
"037590039X","JUVENILE FICTION",18.3175686466559,18.3175686466559,0,1.84519329109659,0.168178852515333,11.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,1,5.25749540328979,0
"0375928383","JUVENILE FICTION",7.38659324981592,7.38659324981592,0,1.93202966602823,0.168178852515333,10.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,0,5.08759641647339,0
"0375931007","JUVENILE FICTION",12.8690309911005,12.8690309911005,0,0.64165963892392,0.168178852515333,22.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,9.79082298278809,0
"0375937455","JUVENILE FICTION",8.69089518007864,8.69089518007864,0,2.12655891272889,0.168178852515333,15.57,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.4792792990401,0,0,0,3.80666255950928,0
"0375945598","FICTION: Family Life",18.6038867572349,18.6038867572349,0,1.72216646134209,0.168178852515333,27.65,1.33500111103058,1.47413169027404,3.79999995231628,4.37626447663099,0.373274296522141,3.70833337306976,0,0,1,4.02535152435303,0
"0375947116","JUVENILE FICTION",18.4294113437295,18.4294113437295,0,1.70807043563895,0.168178852515333,21.99,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.5666665723016,0,0,1,5.62040090560913,0
"0375967508","JUVENILE NONFICTION",7.79103711320429,7.79103711320429,0,2.49710712276951,0.168178852515333,12.99,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,2.70805025100708,0
"0375969020","JUVENILE FICTION",16.0032425689087,16.0032425689087,0,0.850888716285293,0.168178852515333,16,1.58923518657684,1.47413169027404,4.90000009536743,4.37626447663099,0.373274296522141,4.90000009536743,0,0,1,9.4818172454834,0
"0375971122","JUVENILE FICTION",10.3402846253141,10.3402846253141,0,1.71501255920224,0.168178852515333,7.82,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,5.41610050201416,0
"0375971491","JUVENILE FICTION",7.03883559404944,7.03883559404944,0,1.70670244574776,0.168178852515333,10.5,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.69999980926514,0,0,0,5.7990927696228,0
"0375971637","JUVENILE FICTION",9.64780499370675,9.64780499370675,0,2.85893749128384,0.168178852515333,12.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,1.7917594909668,0
"0375973265","JUVENILE FICTION",12.7300132198799,12.7300132198799,0,1.96512882287767,0.168178852515333,17.5,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.58606549169196,0,0,0,4.61512041091919,0
"0375973273","JUVENILE FICTION",20.669017397775,20.669017397775,0,1.33638741856204,0.168178852515333,20.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,7.41697978973389,0
"0375973648","JUVENILE FICTION",9.60155625775834,9.60155625775834,0,2.60236843037439,0.168178852515333,15.58,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,0,1.94591009616852,0
"037597377X","JUVENILE FICTION",9.87939261635758,9.87939261635758,0,2.41050575381089,0.168178852515333,12.99,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,0,1.94591009616852,0
"0375974296","JUVENILE NONFICTION",10.2882529599456,10.2882529599456,0,2.77480193620329,0.168178852515333,20.99,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.73642867633275,0,0,1,1.7917594909668,0
"0375978550","unknown",34.0337681977134,34.0337681977134,0,3.31710494554212,0.168178852515333,18.99,1.60943794250488,1.47413169027404,5,4.37626447663099,0.373274296522141,5,0,0,1,0,0
"0375990623","JUVENILE NONFICTION",19.7423217750714,19.7423217750714,0,0.612355222831705,0.168178852515333,16.1,1.56861591339111,1.47413169027404,4.80000019073486,4.37626447663099,0.373274296522141,4.80000019073486,0,0,1,10.2484588623047,0
"0380400480","FICTION: Romance",24.5520625885973,24.5520625885973,0,0.987473025942002,0.168178852515333,7.99,1.13140213489532,1.47413169027404,3.09999990463257,4.37626447663099,0.373274296522141,3.04453120753169,0,0,0,5.25749540328979,0
"0380713810","LANGUAGE ARTS & DISCIPLINES",57.4688225452355,57.4688225452355,0,1.65007015042667,0.168178852515333,14.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.37060451900566,0,0,1,5.48893785476685,0
"0380725398","FICTION: Mystery & Detective",22.3325988388254,22.3325988388254,0,1.5035508246593,0.168178852515333,7.99,1.43508446216583,1.47413169027404,4.19999980926514,4.37626447663099,0.373274296522141,4.19999980926514,0,0,0,5.68697547912598,0
"0380727501","TRAVEL",97.2762265332146,97.2762265332146,0,0.783867349649787,0.168178852515333,10.87,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.40000009536743,0,0,0,8.87640476226807,0
"038077013X","FICTION: Romance",30.7925157385342,30.7925157385342,0,1.69626900364072,0.168178852515333,5.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.4268182516098,0,0,0,5.30826759338379,0
"0380789019","FICTION: Fantasy",25.1288968430093,25.1288968430093,0,1.10278280024537,0.168178852515333,7.17,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.81035280227661,0
"0380789035","FICTION: Fantasy",35.0318925375854,35.0318925375854,0,0.806399491655147,0.168178852515333,7.99,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.33846169251662,0,0,1,8.78828811645508,0
"0380973634","FICTION: Fantasy",33.1818292285328,33.1818292285328,0,1.10361376092465,0.168178852515333,23.39,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,7.80710315704346,0
"0380973650","FICTION: Fantasy",161.678634897658,161.678634897658,0,0.806399491655147,0.168178852515333,15.65,1.48160457611084,1.47413169027404,4.40000009536743,4.37626447663099,0.373274296522141,4.33846169251662,0,0,1,8.78828811645508,0
"0380976579","FICTION: Mystery & Detective",38.6974656405128,38.6974656405128,0,1.92319195052693,0.168178852515333,14.03,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.53664118643025,0,0,1,4.77912330627441,0
"038507669X","JUVENILE NONFICTION",21.1866859956139,21.1866859956139,0,2.0899190865683,0.168178852515333,12.95,1.45861506462097,1.47413169027404,4.30000019073486,4.37626447663099,0.373274296522141,4.29000015258789,0,0,0,3.58351898193359,0
"0385129912","FICTION: Horror",41.6228340899958,41.6228340899958,0,1.47508939810883,0.168178852515333,37.5,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5537633895874,0,0,1,6.3543701171875,0
"0385181280","FICTION: General",41.5422697524097,41.5422697524097,0,1.83654000493371,0.168178852515333,17.95,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,0,5.11799383163452,0
"0385190336","BIOGRAPHY & AUTOBIOGRAPHY",34.0231528149082,34.0231528149082,0,2.25718117619718,0.168178852515333,14.87,1.50407743453979,1.47413169027404,4.5,4.37626447663099,0.373274296522141,4.5,0,0,1,3.29583692550659,0
"0385302304","FICTION: Historical",110.164548900274,110.164548900274,0,0.621881189652355,0.168178852515333,23.79,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,9.86817073822021,0
"0385302312","FICTION: Historical",120.388430057917,120.388430057917,0,0.883671801641746,0.168178852515333,14.54,1.54756247997284,1.47413169027404,4.69999980926514,4.37626447663099,0.373274296522141,4.61840648048527,0,0,1,9.01772594451904,0
"0385303882","JUVENILE FICTION",39.0923070486459,39.0923070486459,0,1.52898079020562,0.168178852515333,13.68,1.52605628967285,1.47413169027404,4.59999990463257,4.37626447663099,0.373274296522141,4.59999990463257,0,0,1,6.32076835632324,0
"0385304560","FICTION: Mystery & Detective",8.92896866054151,8.92896866054151,0,1.81451249709226,0.168178852515333,23.5,1.41098690032959,1.47413169027404,4.09999990463257,4.37626447663099,0.373274296522141,4.09999990463257,0,0,0,4.27666616439819,0
"0385304943","FICTION: General",19.5367657838447,19.5367657838447,0,1.05399719435234,0.168178852515333,20,1.19392240047455,1.47413169027404,3.29999995231628,4.37626447663099,0.373274296522141,3.31818177483299,0,0,1,5.5012583732605,0
